orderId,guid,name,eun,manufacturer,catalogueNumber,serialNumber,import,systemGuid
21920315,7ec4affb-2386-4b44-8d23-2bb82f8eef38,Turning mirror,22010092,Layertec,142663,,y,6b7a837e-353d-4042-ad38-340ff18a6af4
21920315,7ec4affb-2386-4b44-8d23-2bb82f8eef38,Turning mirror,22010095,Layertec,142663,,y,6b7a837e-353d-4042-ad38-340ff18a6af4
21920315,7ec4affb-2386-4b44-8d23-2bb82f8eef38,Turning mirror,22010090,Layertec,142663,,y,6b7a837e-353d-4042-ad38-340ff18a6af4
21920315,7ec4affb-2386-4b44-8d23-2bb82f8eef38,Turning mirror,22010087,Layertec,142663,,y,6b7a837e-353d-4042-ad38-340ff18a6af4
21920315,7ec4affb-2386-4b44-8d23-2bb82f8eef38,Turning mirror,22010091,Layertec,142663,,y,6b7a837e-353d-4042-ad38-340ff18a6af4
21920315,7ec4affb-2386-4b44-8d23-2bb82f8eef38,Turning mirror,22010088,Layertec,142663,,y,6b7a837e-353d-4042-ad38-340ff18a6af4
21920316,7ec4affb-2386-4b44-8d23-2bb82f8eef38,"1"" High Power 515 nm mirror, PCV R= -1500 mm",22010096,Layertec,176396,,y,6b7a837e-353d-4042-ad38-340ff18a6af4
21920317,7ec4affb-2386-4b44-8d23-2bb82f8eef38,"1"" High Power 515 nm mirror, PCV R=- 1500 mm",22010097,Layertec,176396,,y,6b7a837e-353d-4042-ad38-340ff18a6af4
21920318,7ec4affb-2386-4b44-8d23-2bb82f8eef38,"1"" High Power 515 nm mirror, PCV R=- 1500 mm",22010098,Layertec,176396,,y,6b7a837e-353d-4042-ad38-340ff18a6af4
21950003,c13eba2c-3395-41d9-9609-8ea2fdf52c64,Hlavice p?esn?ho odm??ov�n� ,21010157,RENISHAW UK SALES LIMITED,RL32BUT005B30V,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21950003,c13eba2c-3395-41d9-9609-8ea2fdf52c64,Hlavice p?esn?ho odm??ov�n� ,21010158,RENISHAW UK SALES LIMITED,RL32BUT005B30V,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21950003,c13eba2c-3395-41d9-9609-8ea2fdf52c64,Hlavice p?esn?ho odm??ov�n� ,21010160,RENISHAW UK SALES LIMITED,RL32BUT005B30V,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21950003,c13eba2c-3395-41d9-9609-8ea2fdf52c64,Hlavice p?esn?ho odm??ov�n� ,21010159,RENISHAW UK SALES LIMITED,RL32BUT005B30V,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21950003,c13eba2c-3395-41d9-9609-8ea2fdf52c64,Hlavice p?esn?ho odm??ov�n� ,21010162,RENISHAW UK SALES LIMITED,RL32BUT005B30V,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21950003,c13eba2c-3395-41d9-9609-8ea2fdf52c64,Hlavice p?esn?ho odm??ov�n� ,21010161,RENISHAW UK SALES LIMITED,RL32BUT005B30V,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21950015,0b63e271-bb7c-43a7-906f-5992c636c1b4,Adaptor 40KF 100 ISO-K,21030090,Allectra,460-ISO100-K40,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950015,0b63e271-bb7c-43a7-906f-5992c636c1b4,Adaptor 40KF 100 ISO-K,21030085,Allectra,460-ISO100-K40,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950015,0b63e271-bb7c-43a7-906f-5992c636c1b4,Pressure burst disk on KF40,21030091,Allectra,461-PBD-K40-LP,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950015,0b63e271-bb7c-43a7-906f-5992c636c1b4,Pressure burst disk on KF41,21030092,Allectra,461-PBD-K40-LP,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950015,0b63e271-bb7c-43a7-906f-5992c636c1b4,Pressure burst disk on KF42,21030087,Allectra,461-PBD-K40-LP,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950015,0b63e271-bb7c-43a7-906f-5992c636c1b4,Pressure burst disk on KF43,21030086,Allectra,461-PBD-K40-LP,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950015,0b63e271-bb7c-43a7-906f-5992c636c1b4,Pressure burst disk on KF44,21030089,Allectra,461-PBD-K40-LP,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950015,0b63e271-bb7c-43a7-906f-5992c636c1b4,Pressure burst disk on KF45,21030088,Allectra,461-PBD-K40-LP,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950015,5320228a-0f27-44b8-9183-eecbb0ea9d6a,Pressure burst disk on KF46,21030091,Allectra,461-PBD-K40-LP,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950015,5320228a-0f27-44b8-9183-eecbb0ea9d6a,Pressure burst disk on KF47,21030092,Allectra,461-PBD-K40-LP,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950022,6dd08ece-80f2-42a6-897b-cde6dd57aaf7,"HRs,p(45??,515nm)>99.9% 1/2""",21030107,Layertec,171403,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950022,6dd08ece-80f2-42a6-897b-cde6dd57aaf7,"HRs,p(45??,515nm)>99.9% 1/2""",21030103,Layertec,171403,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950022,6dd08ece-80f2-42a6-897b-cde6dd57aaf7,"HRs,p(45??,515nm)>99.9% 1/2""",21030101,Layertec,171403,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950022,6dd08ece-80f2-42a6-897b-cde6dd57aaf7,"HRs,p(45??,515nm)>99.9% 1/2""",21030109,Layertec,171403,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950022,067e54f7-5534-4911-8791-509946df6fd4,KUBA Cavity Mirror HR@1030 ROC 1000 mm ,21030110,Layertec,108287,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950022,6dd08ece-80f2-42a6-897b-cde6dd57aaf7,KUBA Cavity Mirror HR@1030 ROC 1000 mm ,21030111,Layertec,108287,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950022,6dd08ece-80f2-42a6-897b-cde6dd57aaf7,KUBA Cavity Mirror HR@1030 ROC 2000 mm ,21030102,Layertec,108285,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950022,6dd08ece-80f2-42a6-897b-cde6dd57aaf7,KUBA Cavity Mirror HR@1030 ROC 2000 mm ,21030098,Layertec,108285,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950022,6dd08ece-80f2-42a6-897b-cde6dd57aaf7,KUBA Cavity Mirror HR@1030 ROC 2000 mm ,21030097,Layertec,108285,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950022,6dd08ece-80f2-42a6-897b-cde6dd57aaf7,KUBA Cavity Mirror HR@1030 ROC 2000 mm ,21030096,Layertec,108285,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950034,8aea48f7-d34f-470a-b55e-fc6d46f26ba1,Hlavice p?esn?ho odm??ov�n� ,21040120,RENISHAW UK SALES LIMITED,RL32BUT005B30V,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
21950034,8aea48f7-d34f-470a-b55e-fc6d46f26ba1,Hlavice p?esn?ho odm??ov�n� ,21040125,RENISHAW UK SALES LIMITED,RL32BUT005B30V,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
21950034,8aea48f7-d34f-470a-b55e-fc6d46f26ba1,Hlavice p?esn?ho odm??ov�n� ,21040124,RENISHAW UK SALES LIMITED,RL32BUT005B30V,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
21950048,ae1856c4-a534-4bc1-82f0-81d6a50eabd1," HAYDON-KERK Attuatore serie 43000 size 17, external stack, 1.8 step angle double stack, bipolare",21050310,Vacuum FAB,E43M4Y-12-A08 ,,y, 
21950048,ae1856c4-a534-4bc1-82f0-81d6a50eabd1," HAYDON-KERK Attuatore serie 43000 size 17, external stack, 1.8 step angle double stack, bipolare",21050307,Vacuum FAB,E43M4Y-12-A08 ,,y, 
21950048,ae1856c4-a534-4bc1-82f0-81d6a50eabd1," HAYDON-KERK Attuatore serie 57000 size 23 single stack, 1.8 step angle external linear, 0.0508mm ",21050314,Vacuum FAB,E57H42-12-A10 ,,y, 
21950048,ae1856c4-a534-4bc1-82f0-81d6a50eabd1," HAYDON-KERK Attuatore serie 57000 size 23 single stack, 1.8 step angle external linear, 0.0508mm ",21050311,Vacuum FAB,E57H42-12-A10 ,,y, 
21950051,267cd20e-dabd-42b2-8599-65365d22b706,2 m Logic interface cab 0397-00-833  ,21070039,Edwards,DB25 Logic Interface,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21950051,267cd20e-dabd-42b2-8599-65365d22b706,Edwards nXDS10i - dry scroll vacuum pump,21070035,Edwards,nXDS10i,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21950051,267cd20e-dabd-42b2-8599-65365d22b706,TIC Relay Box D39711805 ,21070038,Edwards,D39711805,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21950051,267cd20e-dabd-42b2-8599-65365d22b706,"TIC Turbo & Instrument Controller, 100 W RS232 D39721000",21070036,Edwards,D39721000,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21950051,267cd20e-dabd-42b2-8599-65365d22b706,Vibration isolators (pack of 4) A24801404 ,21070037,Edwards,A24801404,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21950057,4b4d0700-bfd8-43bc-a2d2-543d516bdcb8,Vacuum Compatible Motorized Linear Stage,21060014,STANDA-VILNIUS,8MT175V-100-VSS42 ,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21950057,4b4d0700-bfd8-43bc-a2d2-543d516bdcb8,Vacuum Compatible Motorized Linear Stage,21060013,STANDA-VILNIUS,8MT175V-50-VSS42,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21950057,4b4d0700-bfd8-43bc-a2d2-543d516bdcb8,Vacuum Compatible Motorized Linear Stage,21060015,STANDA-VILNIUS,8MT175V-50-VSS42,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21950057,4b4d0700-bfd8-43bc-a2d2-543d516bdcb8,Vacuum Compatible Motorized Linear Stage,21060016,STANDA-VILNIUS,8MT175V-50-VSS42,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"HR(0??,500-540nm)>99.95% (high power for ps pulses)",21060012,Layertec,142664,,y,41ddd26d-a5f3-4c69-9f96-c918d69db21c
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"1"" High Power 515 nm mirror, 0 deg, Fused silica (high power ps pulses)",21060008,Layertec,129784,,y,41ddd26d-a5f3-4c69-9f96-c918d69db21c
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"1"" High Power 515 nm mirror, 0 deg, Fused silica (high power ps pulses)",21060007,Layertec,129784,,y,41ddd26d-a5f3-4c69-9f96-c918d69db21c
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"1"" High Power 515 nm mirror, 0 deg, Fused silica (high power ps pulses)",21060006,Layertec,129784,,y,41ddd26d-a5f3-4c69-9f96-c918d69db21c
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"1"" High Power 515 nm mirror, 45 deg (High Power for ps-pulse)",21060000,Layertec,107848,,y,41ddd26d-a5f3-4c69-9f96-c918d69db21c
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"1"" High Power 515 nm mirror, 45 deg (High Power for ps-pulse)",21060001,Layertec,107848,,y,41ddd26d-a5f3-4c69-9f96-c918d69db21c
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"1"" High Power 515 nm mirror, 45 deg (High Power for ps-pulse)",21060002,Layertec,107848,,y,41ddd26d-a5f3-4c69-9f96-c918d69db21c
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"1"" High Power 515 nm mirror, 45 deg (High Power for ps-pulse)",21060003,Layertec,107848,,y,41ddd26d-a5f3-4c69-9f96-c918d69db21c
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"1"" High Power 515 nm mirror, 45 deg (High Power for ps-pulse)",21060004,Layertec,107848,,y,41ddd26d-a5f3-4c69-9f96-c918d69db21c
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"1"" High Power 515 nm mirror, 45 deg (High Power for ps-pulse)",21060005,Layertec,107848,,y,41ddd26d-a5f3-4c69-9f96-c918d69db21c
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"TFP(56??*,515nm) Rs>99.9% Rp<2%",21060011,Layertec,141537,,y,41ddd26d-a5f3-4c69-9f96-c918d69db21c
21950070,e19f4d9c-d83d-4cc8-a0b9-0e81fa84e6ab,HV Angle Valve (Dn10 - 250),21060312,Kurt J. Lesker,26428-KA01,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
21950072,11e8c249-6de2-46a4-a2f0-8507db323c62,12 Axis Motion Controller / Driver ,21070050,Safibra. s.r.o.,8SMC5-M-ETH/RS232-B19x3-12,,y,8fa412ba-0726-4276-aeb1-137786775b57
21950090,7c96fa65-9a98-4255-831e-f708e16d73cf,"HS camera FL3030, 14bit AD, max. line rate 90kHz ",21110372,Entwicklungsb�ro Stresing,FL3030,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
21950090,7c96fa65-9a98-4255-831e-f708e16d73cf,PCIE- Interface ,21110371,Entwicklungsb�ro Stresing,FL3030,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
21950103,5face238-a9c7-42b2-b434-2e0449d4ccb0,Angle Bracket  - vacuum compatible,21100155,STANDA-VILNIUS,2AB163V,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21950119,3ee3dd7b-ed9a-4a67-92d6-04e6d0be38a8,"N-BK7 Hollow Retroreflector, ?1.8"" Clear Aperture, Protected Silver Coating, SM1-Threaded Mount",21110299,Thorlabs GmbH,HRR203-P01,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
21950119,3ee3dd7b-ed9a-4a67-92d6-04e6d0be38a8,"UFBS9010 - ?1"" 90:10 (R:T) Low-GDD Ultrafast Beamsplitter, 600 - 1500 nm, 45?? ",21110296,Thorlabs GMBH,UFBS9010,,y, 
22910006,ef5bf3ba-bd9f-4ca4-86a3-78aac39749bd,"Rack Box Chassis with Slide Out Rails, M6-Tapped Breadboard",21110453,Thorlabs GmbH,RBX32/M,,y,ce3d91a4-0690-423f-856c-b6cf75022dc2
22910010,d4b8fc5a-9f04-46ec-8ac2-d02c897feb3b,PSSnet SHL 6T 2FSMSC MRP ,22010135,PILZ,380650,,y, 
22910015,3d65859b-5d82-4b6f-8d0a-265bcf14aa2c,Vacuum Compatible Two-Axis Vertical Drive Stage,22020218,STANDA-VILNIUS,7T264SSV-10VD,,y,989d176e-9099-4722-b8c6-22d38d40cc20
22910015,3d65859b-5d82-4b6f-8d0a-265bcf14aa2c,Vacuum Compatible Two-Axis Vertical Drive Stage,22020217,STANDA-VILNIUS,7T264SSV-10VD,,y,989d176e-9099-4722-b8c6-22d38d40cc20
22910028,bed19cf8-4c49-4999-b93c-1e1a2ad5de27,"1"" Mounted Achromatic Half-Wave Plate, SM1-Threaded Mount 690 - 1200 nm ",22010069,Thorlabs GMBH,AHWP10M-980,,y, 
22910029,da313487-2df5-4c16-8c43-f243dcb5c81b,"1050nm CWL, 25mm Dia. Hard Coated OD 4.0 25nm Bandpass Filter ",22010031,Edmund Optics Ltd,87-824,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22910029,da313487-2df5-4c16-8c43-f243dcb5c81b,"1050nm CWL, 25mm Dia. Hard Coated OD 4.0 50nm Bandpass Filter",22010032,Edmund Optics Ltd,85-893,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22910029,da313487-2df5-4c16-8c43-f243dcb5c81b,"800nm, 25.4mm Dia., 45?? Thin Film Polarizer",22010033,Edmund Optics Ltd,12-993,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22910029,da313487-2df5-4c16-8c43-f243dcb5c81b,"800nm, 25.4mm Dia., 45?? Thin Film Polarizer",22010034,Edmund Optics Ltd,12-993,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22910033,4e563da8-0a52-490e-b7f2-1bc6e3a9e180,"(8-48mm FL), 6X Manual Zoom Video Lens",22010066,Edmund Optics Ltd,53-152,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22910033,4e563da8-0a52-490e-b7f2-1bc6e3a9e180,"(8-48mm FL), 6X Manual Zoom Video Lens",22010067,Edmund Optics Ltd,53-152,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22910072,6f21e880-c6ae-4a7b-bc98-34b2f2f8cf62,Motorized XY Scanning Stage ,22010084,STANDA-VILNIUS,8MTF-75LS05,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
22910072,6f21e880-c6ae-4a7b-bc98-34b2f2f8cf62,"Power supply (36V, 4.15A)",22010085,STANDA-VILNIUS,PS36-4.4-4,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
22910134,ca95fe0a-287b-4658-9f3d-cbda622955b2,"WPQ10M-1053 - 1 inch diam. zero-order quarter-wave plate, SM1-threaded mount, 1053 nm",22010160,Thorlabs GMBH,WPQ10M-1053,,y, 
22910192,035a9456-ab76-4570-9cda-548aaa589878,"GL15-C - Mounted Glan-Laser polarizer, diam. 15 mm CA, AR coating: 1050 - 1700 nm",22010222,Thorlabs GmbH,GL15-C,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
22910192,6613e4cb-bb3c-4d11-bb44-692b18e4bad1,"POLARIS-K1M4/M - Polaris Kinematic Platform mount, 2 adjusters, M4 mounting hole",22010226,Thorlabs GmbH,POLARIS-K1M4/M,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
22910192,6613e4cb-bb3c-4d11-bb44-692b18e4bad1,"POLARIS-K1M4/M - Polaris Kinematic Platform mount, 2 adjusters, M4 mounting hole",22010221,Thorlabs GmbH,POLARIS-K1M4/M,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
22910197,527064ea-f23a-4b98-a71f-52f3ce0039be,"?25 mm Notch Filter, CWL = 405 nm, FWHM = 13 nm ",22010137,Thorlabs GmbH,NF405-13,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
22910197,527064ea-f23a-4b98-a71f-52f3ce0039be,"?25 mm Notch Filter, CWL = 405 nm, FWHM = 13 nm ",22010142,Thorlabs GmbH,NF405-13,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
22910197,527064ea-f23a-4b98-a71f-52f3ce0039be,"?25 mm Notch Filter, CWL = 514 nm, FWHM = 17 nm",22010139,Thorlabs GmbH,NF514-17,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
22910197,527064ea-f23a-4b98-a71f-52f3ce0039be,"?25 mm Notch Filter, CWL = 561 nm, FWHM = 18 nm",22010140,Thorlabs GmbH,NF561-18,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
22910197,527064ea-f23a-4b98-a71f-52f3ce0039be,"?25 mm Notch Filter, CWL = 594 nm, FWHM = 23 nm",22010138,Thorlabs GmbH,NF594-23,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
22910197,debc5983-8d37-488c-9ea4-3b643eed4773,"?25 mm Notch Filter, CWL = 594 nm, FWHM = 23 nm",22010143,Thorlabs GmbH,NF594-23,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
22910197,527064ea-f23a-4b98-a71f-52f3ce0039be,"?25 mm Notch Filter, CWL = 658 nm, FWHM = 26 nm",22010141,Thorlabs GmbH,NF658-26,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
22910207,ed0c41be-ceaa-4d93-abbf-74ca3aa7b39e,"One-Axis 100 mm Translation Mount for 12.7 mm - 126.2 mm Rectangular Optics, M4 Taps",22010199,Thorlabs GmbH,XF100/M ,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
22910207,ed0c41be-ceaa-4d93-abbf-74ca3aa7b39e,"One-Axis 100 mm Translation Mount for 12.7 mm - 126.2 mm Rectangular Optics, M4 Taps",22010205,Thorlabs GmbH,XF100/M ,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
22910207,b6efd6c5-8088-43dc-ae70-11e486d68278,"Adjustable Mechanical Slit, M4 Tap, Metric Micrometer ",22010201,Thorlabs GMBH,VA100/M,,y, 
22910239,8f71e7cf-887e-462c-acfb-65b0c1869d28,PIT m3.1p,22010239,PILZ,402220,,y, 
22910239,8f71e7cf-887e-462c-acfb-65b0c1869d28,PIT m3.1p,22010238,PILZ,402220,,y, 
22910283,b6eae8e8-7808-42b6-88af-c66703a70c0c,"PLow Distortion ?2"" Mirror Mount, 3 Adjusters",22020060,Thorlabs GmbH,POLARIS-K2F ,,y,b585ece4-5fa5-4930-afca-5f09ba744571
22910283,aeabca23-0104-4a73-9270-050e5d2db995,"?3"" Mirror Mount, 3 Adjusters with Side Holes",22020061,Thorlabs GmbH,POLARIS-K3S5,,y,b585ece4-5fa5-4930-afca-5f09ba744571
22910283,aeabca23-0104-4a73-9270-050e5d2db995,"?3"" Mirror Mount, 3 Adjusters with Side Holes",22020059,Thorlabs GmbH,POLARIS-K3S5,,y,b585ece4-5fa5-4930-afca-5f09ba744571
22910283,aeabca23-0104-4a73-9270-050e5d2db995,"?3"" Mirror Mount, 3 Adjusters with Side Holes",22020065,Thorlabs GmbH,POLARIS-K3S5,,y,b585ece4-5fa5-4930-afca-5f09ba744571
22910283,b6eae8e8-7808-42b6-88af-c66703a70c0c,"N-KZFS8 Mounted Prism Pair, ARC: 350 - 700 nm, Mag: 2.0",22020070,Thorlabs GmbH,PS875-A ,,y,b585ece4-5fa5-4930-afca-5f09ba744571
22910283,b64c2040-e110-439d-bc70-2185fe09e1b3,"Wollaston Prism, 1?? Beam Separation, 400 nm - 2.0 um",22020063,Thorlabs GMBH,WPQ10,,y, 
22910288,8077f4e3-40fc-4def-bf71-17bdd2bf7a79,"25mm Dia 0.63 NA, Uncoated, UV Fused Silica Aspheric Lens",22020219,Edmund Optics Ltd,67-265,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
22910289,520bfd41-9c76-4ce3-9ad3-dce6a3bbc1ae,"50:50 UVFS Plate Beamsplitter, 350- 1100nm, t=8.0mm RoHS: A(compliant EU ",22020055,Thorlabs GMBH,BSW27,,y, 
22910289,59931386-0309-4a8f-b238-d365c2fe444e,61mm Translation Stage Kit - Metric ,22020052,Thorlabs GMBH,ELL20K/M,,y, 
22910289,10b538fd-adec-4ef8-ad21-2a4e079d9b34,"XF100/M One-Axis 100 mm Translation Mount for 12.7 mm - 126.2 mm Rectangular Optics, M4 Taps ",22020054,Thorlabs GMBH,XF100/M,,y, 
22910326,93ed4f1e-33ce-475c-ae95-ec9cd2da6d7b,Vacuum Compatible Translation Stage,22020171,STANDA-VILNIUS,7T67SSV-25,,y,c10f4274-221e-41af-b05b-375efb8217ec
22910326,93ed4f1e-33ce-475c-ae95-ec9cd2da6d7b,Vacuum Compatible Translation Stage,22020170,STANDA-VILNIUS,7T67SSV-25,,y,c10f4274-221e-41af-b05b-375efb8217ec
22910326,93ed4f1e-33ce-475c-ae95-ec9cd2da6d7b,Vacuum Compatible Translation Stage,22020169,STANDA-VILNIUS,7T67SSV-25,,y,c10f4274-221e-41af-b05b-375efb8217ec
22910358,823a6247-0fe4-41be-99b3-001581ab6432,RELA 100MM LONG A-9766-0100 ,22090171,RENISHAW UK SALES LIMITED,A-9766-0100 ,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
22910358,823a6247-0fe4-41be-99b3-001581ab6432,RELA 100MM LONG A-9766-0100 ,22090168,RENISHAW UK SALES LIMITED,A-9766-0100 ,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
22910358,823a6247-0fe4-41be-99b3-001581ab6432,RESOLUTE UHV BISS 5NM32BIT 10.0M FL RELA,22090170,RENISHAW UK SALES LIMITED,RL32BUE005D99V,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
22910358,823a6247-0fe4-41be-99b3-001581ab6432,RESOLUTE UHV BISS 5NM32BIT 10.0M FL RELA,22090169,RENISHAW UK SALES LIMITED,RL32BUE005D99V,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
22910407,d9fc94cd-c3d3-4fc9-ae48-3fe2a010d5bf,Optical table top 900mm x 1500mm x 300mm ,22030016,Safibra. s.r.o.,1HT09-15-30,,y,8fa412ba-0726-4276-aeb1-137786775b57
22910436,0a08a607-4422-444e-98ac-8a1c32ac8fdc,"Six Station Single Filter Wheel for ?1"" (?25 mm) Filters with Base Assembly, 5 ND Filters Included",22030052,Thorlabs GmbH,FW1AND,,y,989d176e-9099-4722-b8c6-22d38d40cc20
22910443,a46bee07-5d36-4460-8975-cc2f11ed7d1f,Motorized Translation Stage,22030005,STANDA-VILNIUS,8MT30-50,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
22910443,a46bee07-5d36-4460-8975-cc2f11ed7d1f,Motorized Translation Stage,22030003,STANDA-VILNIUS,8MT30-50,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
22910443,a46bee07-5d36-4460-8975-cc2f11ed7d1f,"Power supply (36V, 4.15A)",22030002,STANDA-VILNIUS,PS36-4.4-4,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
22910443,a46bee07-5d36-4460-8975-cc2f11ed7d1f,Stepper and DC Motor Controller 2-axis,22030004,STANDA-VILNIUS,8SMC5-USB-B9-2,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
22910445,b255c2c6-423d-497f-9639-55cd0001346c,"EUDF-SUPP NIPPLE, ADAPTOR, 80MM OAL, ISO200 CLAMP , DN150CF FIXED, THRU HOLES 154MM OD TUBE X 2MM WALL",22030059,Kurt J. Lesker,RN-I51C919-80,,y,b585ece4-5fa5-4930-afca-5f09ba744571
22910447,e99e5952-0600-495d-810d-2be950520c4e,Optical table isolating support frame,22030061,Safibra. s.r.o.,1TS065-12-06-AP-500,,y,8fa412ba-0726-4276-aeb1-137786775b57
22910459,e3057777-1799-483f-89eb-cd234a0c64cc,Universal 14-Pin Butterfly Laser Diode Mount,22030058,Thorlabs GmbH,LM14S2,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
22910468,9491dfe6-9fb7-42c2-970d-705b7c4d5101,"?2"" 50:50 UVFS Plate Beamsplitter, Coating: 350 - 1100 nm, t = 8.0 mm",22030114,Thorlabs GmbH,BSW27 ,,y,b585ece4-5fa5-4930-afca-5f09ba744571
22910468,9491dfe6-9fb7-42c2-970d-705b7c4d5101,"?2"" 50:50 UVFS Plate Beamsplitter, Coating: 350 - 1100 nm, t = 8.0 mm",22030112,Thorlabs GmbH,BSW27 ,,y,b585ece4-5fa5-4930-afca-5f09ba744571
22910468,f18fa43b-78e4-4d30-b008-bf6b2337c274,"UM10-AG-10 ?1"" Ultrafast-Enhanced Silver Mirror, 750 - 1000 nm, 10 Pack ",22030113,Thorlabs GMBH,UM10-AG-10,,y, 
22910483,da4b2f49-846a-4e34-b4fe-ec065b2ff414,"Rack Box Chassis with Slide Out Rails, M6-Tapped Breadboard",22030132,Thorlabs GmbH,RBX32/M,,y,ce3d91a4-0690-423f-856c-b6cf75022dc2
22910484,dbebd63b-a594-4e90-ace9-a7c809069f11,Wideband Coupler 1064,22030127,Thorlabs GMBH,TW1064R5A1A,,y, 
